,id,day,Class,max_acceleration,max_speed(mps),max_distance(m),max_bearing,min_speed(mps),min_distance(m),min_bearing,min_acceleration,mean_speed(mps),mean_distance,mean_bearing,mean_acceleration,median_speed,median_distance,median_bearing,median_acceleration,std_speed,std_distance,std_bearing,std_acceleration
1273,85,2008-05-19,bus,6.32852642605,33.5340407995,71.7268522961,359.757407101,0.0,0.0,0.0,-7.61394142559,6.17805055265,12.5021503497,186.631424998,0.00121118725944,5.40312041823,10.9805590737,178.465131425,0.00449384870196,5.14073999091,10.4537839551,110.525735111,0.83948752859
1274,85,2008-05-19,walk,3.55239380277,9.17671009887,67.1597215155,358.17121392,0.0,0.0,0.0,-3.13713739891,1.45409719508,3.00366654329,183.152766033,-0.00365262335525,1.24571178641,2.49632723627,180.0,-0.0160174940857,1.11188883283,3.31893180411,87.0377474621,0.580076290879
1275,85,2008-05-20,bus,6.05552532542,25.2965216521,80.1433735555,359.787786055,0.0,0.0,0.0,-7.59093590378,4.55911196101,9.31703793428,185.849595091,-0.0221784332749,3.17935697022,6.65341081133,178.959579175,0.0,4.3223633564,8.89965147976,111.12325104,0.777698531556
1276,85,2008-05-20,walk,7.49846609319,26.0224421924,52.0448843849,359.787786055,0.0,0.0,0.0,-7.18933977755,3.60248349856,7.31809412772,177.431641098,0.0107764031743,1.72352136309,3.4732689204,171.819400074,0.0,4.21446623014,8.50186736547,125.054416229,0.972808482399
1277,85,2008-05-21,bus,4.63381172751,20.5936076429,41.1872152858,359.771338637,0.0,0.0,0.0,-5.17642180008,5.20905910135,10.4513351089,185.641389357,-0.00809194392446,4.47149318444,9.00451157112,178.479257441,-7.02581659517e-10,4.54838184283,9.0996207975,112.314796518,0.785913065516
1278,85,2008-05-21,walk,2.53711638467,7.31206220555,49.3675855377,357.689196179,0.0,0.0,0.0,-2.93542277959,1.37649018374,2.88325694565,204.013601286,-0.00133881019634,1.27874165616,2.55748331233,199.362002784,-0.0204701512619,1.04253760655,3.2249132242,92.8065491701,0.435667072835
1279,85,2008-05-22,bus,7.50594327426,20.8295033294,78.9273420346,359.783634131,0.0,0.0,0.0,-7.27804489341,5.27351565053,10.616197638,179.374062592,-0.00813880044568,4.54606104719,9.14318349697,176.774183307,0.00214052336203,4.52152867125,9.12793386488,114.961963651,0.697117588359
1280,85,2008-05-22,walk,5.53879525648,25.6516677663,51.3033355325,356.490115795,0.0,0.0,0.0,-4.65184697111,1.4811678455,3.13917245567,191.397855726,-0.0146474375755,1.17633972783,2.37208155909,185.264998381,-1.52011084276e-10,1.79129510298,4.22628281097,106.262323792,0.652766862317
1281,85,2008-05-23,bus,4.02942083525,19.921147039,39.842294078,359.800408544,0.0,0.0,0.0,-2.38512133126,4.42406444152,9.06289573861,168.642466875,-0.0130050307011,2.39551823209,5.19677825501,94.6791241066,-2.5603809628e-09,4.91866550447,9.94101520978,139.354995858,0.562915604343
1282,85,2008-05-23,walk,6.74530573067,17.7992963606,35.5985927212,356.344086095,0.038393648786,0.0852034432117,0.0,-7.55901969653,1.67687636445,3.39385529381,135.384400094,-0.0275295593145,1.2871674846,2.58476531472,113.496620141,0.0,1.91618278764,3.8685117202,99.588662011,1.09897936261
1283,85,2008-05-24,bus,7.41639618616,18.7192572358,48.022991397,358.929322314,0.0700460699318,0.140092139864,0.0,-6.00327356442,6.58734213229,13.2947544095,138.819183975,-0.0151939876532,5.37922537648,10.8737615569,106.784041823,0.0205363161365,5.04754938061,10.1769224374,80.6178032761,0.803640065627
1284,85,2008-05-24,walk,4.9319113404,20.4692495471,40.9384990941,359.150137237,0.139403523601,0.278807047202,1.34677326715,-3.32802209899,5.61087754846,11.2484110458,174.363040376,-0.0149003827375,5.29726264651,10.594525293,159.054563141,-0.0257624245192,3.91887836763,7.81089503201,107.447262591,1.00463486991
1285,85,2008-05-25,bus,6.64918309964,42.760156421,85.5203128419,359.024382207,0.0,0.0,0.0,-7.09281440789,5.07241180591,10.305328744,187.704965602,-0.0193911455182,1.17607087454,2.36578432324,182.089875618,-0.0111686010515,7.07720911591,14.3685364083,105.565945673,0.556669342983
1286,85,2008-05-25,walk,3.0620744112,6.92091332957,29.1542331424,358.488018697,0.0,0.0,0.0,-2.44756191887,1.1022651547,2.30544005581,165.593901389,-0.00513214321583,0.999522824506,2.0055122288,165.686288507,-0.0116068710398,0.718267949078,2.13164971529,84.6307690985,0.419060908815
1287,85,2008-05-26,bus,5.11103107749,23.625158609,69.8936091078,359.747425325,0.0,0.0,0.0,-6.99657531245,3.94374793287,8.11527342238,166.075252056,-0.010670811189,2.81914198648,5.74539913322,167.643519604,-5.16738035694e-09,3.70823640807,7.93455988342,119.674806968,0.758360868954
1288,85,2008-05-26,walk,7.22376799713,19.6005128688,90.1227061396,359.648354552,0.0,0.0,0.0,-5.08825201498,3.45849280511,7.38680045693,160.734746359,-0.0442042641444,2.22157866662,4.58250865566,166.373653256,-0.00888526472132,3.41363081838,8.56162979302,108.902731924,1.03014374327
1289,85,2008-05-27,bus,6.1690120941,16.5880055552,33.1760111105,347.648547788,0.0,0.0,0.0,-6.12901158545,6.96391176514,13.9741364474,203.786539431,-0.0125183562544,6.42012663182,13.0619274615,181.336891187,-0.011011915888,4.25894483935,8.50955133377,59.4655643249,0.835683458774
1290,85,2008-05-27,walk,3.87573950088,11.9530233213,23.9060466426,351.087098516,0.0,0.0,0.0,-4.545373292,1.41704531058,2.8342013417,201.719774037,0.00836432301135,1.29362220169,2.58724440339,203.071364153,-0.00405054417433,1.20908923339,2.41805129446,91.2461464424,0.665452205619
1291,85,2008-05-28,bus,6.33743719809,24.8835854816,49.7671709632,359.772433411,0.0,0.0,0.0,-5.90984152991,4.48563913488,9.03857567009,206.708655128,-0.010107174604,3.41677714201,6.90092827089,215.075741546,0.0,3.89315603066,7.82885434358,110.840349301,0.676030170348
1292,85,2008-05-28,walk,2.05231187692,15.1186318102,30.2372636205,359.723878187,0.042627529338,0.085255058676,0.443485904024,-2.65855149614,2.20876022487,4.41752044974,219.673835057,-0.0176216591591,1.76998763375,3.53997526751,211.826673768,-0.0175295592075,2.00627789792,4.01255579585,103.117646215,0.487075502895
1293,85,2008-05-29,bus,7.16452265276,34.7316019019,69.4632038039,359.727294552,0.0,0.0,0.0,-4.307804556,6.33058424776,12.790482634,180.355684526,-0.011106771587,5.44024935882,10.9560921729,176.909835109,-6.18643372641e-10,5.54736347044,11.1280107552,113.045524447,0.761836044956
1294,85,2008-05-29,walk,3.57380397305,12.9043089625,77.0396481229,358.495097397,0.0,0.0,0.0,-2.70513606472,1.59196022025,3.3281594322,202.676343121,-0.0060947773426,1.31388001993,2.62776003986,202.515342766,-0.00140006579303,1.47566703362,4.41467427051,97.1638392115,0.55116702014
1295,85,2008-07-22,bus,4.73081804771,24.0665976855,94.7598193456,359.577857216,0.0,0.0,0.0,-7.57555203304,4.17576232188,8.48747515975,192.542578733,-0.00776284513832,2.40217569751,4.9503359982,188.715709063,0.0,4.15657009746,8.68883557978,111.084243907,0.593974342201
1296,85,2008-07-22,taxi,3.00945891199,19.8341973914,39.6683947827,359.855067277,0.0,0.0,0.0,-7.28573026182,5.27671025719,10.5920523095,201.346264754,-0.0182511199783,3.03713853199,6.1706505345,265.485238988,8.13374324492e-10,5.28979646518,10.5878951333,143.984857162,0.703583137507
1297,85,2008-07-22,walk,3.90461595167,14.2191796465,56.9821775184,358.627331001,0.0,0.0,0.0,-5.6789488635,1.32506432551,2.81134744789,164.827685435,-0.0293150833754,1.17432332045,2.35241901778,164.327392307,-0.00518480375849,1.27016820296,3.67493885298,82.1883824614,0.569952626451
1298,85,2008-07-23,bus,2.83485449961,12.6276972228,28.6177226507,351.281497673,0.0,0.0,0.0,-3.27146541068,3.51607148923,7.13556245732,161.68264557,-0.0021187965861,2.53112064273,5.1963104423,176.968935466,-0.000694964253457,3.50942274835,7.1195297465,66.7078558247,0.509006298806
1299,85,2008-07-23,walk,6.91664868736,46.5649205842,93.1298411684,358.431317782,0.0205767947691,0.111194927084,0.0,-5.88271804739,1.59152145555,3.31381289597,204.563285962,-0.0258703774036,1.1969346842,2.40176825439,247.672848574,-0.0184965041788,2.52371778538,5.86552243725,113.333218398,0.641623301402
1300,85,2008-07-24,bus,4.79406808162,19.8233822073,39.6467644146,359.784668328,0.0,0.0,0.0,-4.64121312406,4.12318799007,8.30554028312,214.099705586,-0.00699195233688,1.89044851438,3.83299087542,264.976837561,0.0,4.212197211,8.46113350619,117.72999333,0.598544745926
1301,85,2008-07-24,walk,4.70224520055,19.8719041773,62.4202190502,354.175530358,0.101723339937,0.203446679875,0.0,-7.90959025918,2.73662362577,5.66239943049,129.735844782,-0.00263035665518,1.45906396395,2.91812792789,112.834697844,-0.0248652009641,3.4584064223,7.97129195284,58.3525212447,1.12776326893
1302,85,2008-07-25,bus,3.0984632043,16.8909519752,33.7819039503,359.779269255,0.0,0.0,0.0,-5.48798778685,8.25586109226,16.5387504392,239.902945761,-0.00829738688283,8.71764995987,17.4584936551,267.810177194,-0.0137198124844,4.13943648475,8.27016326305,97.4868152412,0.527404284822
1303,85,2008-07-25,walk,1.31251323784,8.93872842088,29.7012856391,357.256420018,0.0,0.0,0.0,-2.96173815585,1.20349522162,2.56341657906,182.684461529,-0.0123909360838,1.20307161771,2.42658197054,178.485491288,0.00291188376671,0.987225015923,2.79922046723,87.5533701978,0.368929875294
1304,85,2008-07-26,bus,6.25700697338,20.4646453424,40.9292906848,359.760050001,0.0,0.0,0.0,-3.12155962524,5.5448516282,11.129929644,215.721291895,-0.00420766884585,5.37920467734,10.8075499958,265.854488751,-0.00630947914742,4.36482445511,8.74580064706,123.795083957,0.638643773677
1305,85,2008-07-26,walk,1.75241601119,5.07446453825,10.1489290765,339.036890032,0.0,0.0,0.0,-1.98958559345,1.13812576593,2.27625153187,124.291520206,-0.000325317875688,0.882454958613,1.76490991723,115.028828191,0.0054987003258,1.01486165576,2.02972331153,72.5652314087,0.565266433965
1306,85,2008-07-27,bus,5.5813591947,16.9952348481,33.9904696961,359.718570362,0.0555974631885,0.111194926377,0.0,-3.59641116851,5.93141253253,11.8813045743,254.959119179,-0.00377339110318,6.54175514407,13.0835102881,349.376491185,-0.00225236489034,4.47927311742,8.94668923726,138.270537131,0.7672558019
1307,85,2008-07-27,walk,2.96568483156,9.39706849434,28.191205483,357.074653878,0.203526266944,0.407052533887,0.0,-3.07996937159,1.81561959898,3.743109061,183.435712179,-0.0290168230024,1.23053390942,2.46106781883,174.091479099,-0.028703546102,1.73072834434,4.0578747859,117.092796709,0.818957742906
1308,85,2008-07-31,bus,2.06410855999,12.7108552512,26.3488136061,357.689644233,0.0,0.0,0.0,-2.12192180805,4.4270801751,8.88306776037,170.517657067,-0.002483349002,4.20669805538,8.46628741552,175.756728445,-0.00765669567087,3.71771947123,7.45135113218,69.1003567794,0.45549211931
1309,85,2008-08-01,bus,3.85374048708,15.5621823489,33.3294498282,359.768742119,0.0,0.0,0.0,-3.84980417618,4.48821893296,9.00783235212,148.289332247,-0.00762940556968,3.68294491387,7.38561454347,97.5969213168,-0.00647956002426,3.96644933131,7.95780634501,108.751549529,0.651225671234
1310,85,2008-08-01,walk,3.76991034243,8.83402862212,27.9894049499,357.907713993,0.0,0.0,0.0,-2.34183258326,1.30166501114,2.66406159786,131.908447332,-0.000263008892936,1.30945671137,2.62009223167,94.0301524126,-0.00215013702326,1.08670321806,2.47701032513,100.745243423,0.469446813377
1311,85,2008-08-03,bus,7.15598600224,29.6881128635,87.4800216276,358.228922693,0.0,0.0,0.0,-5.48107652777,5.37327189112,10.907335276,188.400215687,-0.00295489077448,4.56670266314,9.40760582706,181.81077248,0.00212402392286,4.60774118582,9.47591824884,96.8084599392,0.695198385156
1312,85,2008-08-03,walk,2.79690335255,34.5935773815,91.8343855068,357.419314277,0.0,0.0,0.0,-5.2530473411,1.92552177202,4.16850915977,174.023796392,-0.00711132316313,1.26578196272,2.55019855236,138.425505193,7.48354726129e-05,3.00498293776,7.52373871849,103.50313876,0.47659780368
1313,85,2008-10-09,walk,4.39852444487,10.4976881716,20.9953763432,358.628186642,0.140089034558,0.280178069116,0.0,-4.93645112562,1.20118688431,2.37442418023,216.633691447,-0.0136110125055,1.09407112997,2.14185124077,265.337369383,0.00879684875778,0.87292724952,1.75903111061,117.38018424,0.588060421425
1314,85,2008-10-10,bus,5.14834479586,16.2013071904,44.3293623537,359.831644916,0.0,0.0,0.0,-7.77456002487,3.74008577286,7.56116851422,180.240545202,-0.00805497578107,2.48568785988,5.03588664189,178.261718315,0.0,3.56694606618,7.21597399311,113.079741049,0.647945974811
1315,85,2008-10-10,walk,3.48767876796,10.5534989579,21.1069979158,353.44273283,0.0700450116087,0.140090023217,9.26040340147,-4.42951848059,1.61922355432,3.23250815378,237.17662994,-0.00733821503384,1.48650242077,2.96152275839,254.464366991,-0.0134268946467,1.1345661948,2.26990852575,64.4143824456,0.621000627349
1316,85,2008-10-11,walk,7.37429181418,40.1493218623,85.6921058887,359.437108459,0.0,0.0,0.0,-6.05069206351,1.60816415232,3.4095299513,186.393934696,0.0140445314338,1.24285085042,2.50893252122,177.075661323,-0.0014366788892,2.22407789303,5.44698125345,106.511492064,0.765420009185
1317,85,2008-10-12,walk,7.70140457232,24.6470987273,49.2941974545,357.419080037,0.0426005282158,0.0852010564315,0.0,-7.55742883328,1.63918229628,3.32446776509,170.548297391,0.00111145264341,1.11506373724,2.23028384594,174.247624373,-0.0104507779565,2.08603679703,4.29695908975,100.951834268,1.01323655742
1318,85,2008-10-14,bus,6.69193095196,18.6867256861,37.3734513721,359.736729303,0.0,0.0,0.0,-5.05009373629,5.06450261161,10.143689717,175.868891905,-0.00230817199677,4.65721748287,9.33578092052,177.648154136,-0.00648772051786,4.16156322831,8.32643522221,92.7331001556,0.724056812732
1319,85,2008-10-14,walk,4.85733121957,48.2924782577,98.0893211372,358.242353712,0.0,0.0,0.0,-6.93069081011,1.50755372173,3.34165682702,145.000285075,-0.0177440832717,1.28189284375,2.58883399616,120.04680162,-1.76830772247e-10,1.79797036085,5.53349436215,103.530541849,0.516856754741
1320,85,2008-10-15,bus,7.63212549604,22.3722425077,51.8679509489,359.679306981,0.0426108899195,0.085221779839,0.0,-7.25390139264,5.69942829813,11.5535797758,212.938284664,-0.00302073298277,4.99541850761,10.1898948812,265.604018968,0.00704412724089,4.36083371024,8.93974452342,133.678078769,0.949580467976
1321,85,2008-10-15,walk,2.31788217057,6.13931233388,78.4182100755,359.312863838,0.00181234163201,0.170696049704,0.0,-2.1540535928,1.56085326586,3.41959436301,212.315405185,-0.0100919059582,1.28717622458,2.58851249499,299.924260308,-0.00510075726999,1.05869827285,4.443258133,140.283048766,0.553589811215
1322,85,2008-10-16,bus,4.88754117488,21.0797059171,42.1594118342,359.597223201,0.0,0.0,0.0,-5.57003623372,4.8521395758,9.71787482973,172.554813694,-0.00598497410278,4.50339452923,9.08184745055,177.134865364,0.0,4.15165788307,8.30295490711,81.2592595698,0.665999118856
1323,85,2008-10-16,walk,5.78126938766,23.8212632219,87.7827816348,358.97910167,0.0,0.0,0.0,-7.04945875447,1.41861255511,3.05383787498,179.217027993,-0.0134799368948,1.26641919706,2.55890556196,180.0,-0.00053222378098,1.37209937663,3.99595966388,104.569806957,0.602640679272
1324,85,2008-10-17,bus,6.30330942747,45.102677097,90.205354194,359.834309995,0.0,0.0,0.0,-5.32857123431,4.78598685731,9.65579180558,199.732708924,-0.00453046861756,3.06282327619,6.13729143495,246.514085034,0.0,4.50436115511,9.23328820616,138.791030642,0.675278773559
1325,85,2008-10-17,walk,3.90128148485,15.6954561078,46.4889279948,359.137758777,0.0,0.0,0.0,-7.61067025226,1.53781632804,3.55977546518,180.200557912,-0.0760935505771,0.947079708903,1.91205504401,176.367868358,-0.00859544559378,1.98695161848,5.69076258915,101.216520221,0.955306319508
1326,85,2008-10-18,bus,5.85767124581,42.4755065182,84.9510130363,359.86452976,0.0,0.0,0.0,-7.8740613035,7.404276936,14.9393593474,187.575103204,-0.0235810293249,2.07636702232,4.25486579234,175.13258807,-0.0119208638478,8.04574120525,16.1057993126,96.9054251121,0.723216982788
1327,85,2008-10-18,walk,4.56305057921,19.5180932607,39.2668430687,359.697224535,0.0,0.0,0.0,-6.75927831581,2.36741700174,4.82810269454,183.792526442,-0.00106985460377,1.50505491796,3.02982625691,184.381723285,-0.00249794977129,2.48107989286,5.20202068754,103.215860284,0.562328585338
1328,85,2008-10-19,bus,3.69249669118,22.8083831983,45.6167663966,359.659706109,0.0,0.0,0.0,-5.9344603921,4.06320516666,8.27805332529,190.407681666,-0.0240928303013,2.57022324655,5.27583987108,186.563252154,-0.00529299854021,3.86817416945,7.85360056446,107.119864558,0.702397715293
1329,85,2008-10-19,walk,3.26120110402,21.7223794163,70.8289250008,358.954997222,0.0,0.0,0.0,-7.08369618398,1.29866677584,2.75347650023,181.037869055,-0.0200022597167,1.21415376113,2.43446454755,175.428961294,-0.000136496981203,1.11249670231,3.33368661952,107.918911196,0.500363071404
1330,85,2008-10-20,bus,4.37048409785,29.0005545236,58.0011090471,359.75338578,0.0,0.0,0.0,-6.94321467928,4.97232587692,9.96896901996,172.435429949,-0.00510721755892,3.88572596642,7.79863586416,176.592893504,0.000313961492002,4.5668526357,9.13897901258,83.2505339643,0.691945875505
1331,85,2008-10-20,walk,7.58980591564,15.9269180462,47.6320235162,359.104220844,0.0,0.0,0.0,-7.37619852955,1.40090081537,2.94316136156,165.647338023,-0.00727720223999,1.22610729346,2.45960335561,169.662071561,-0.00224368906887,1.39362457113,3.41179001652,108.577455665,0.551339932807
1332,85,2008-10-21,bus,3.81840177423,14.6870340972,29.3740681944,359.710788492,0.0,0.0,0.0,-7.58123659562,4.60060488489,9.21821863106,177.749118574,-0.0104373836356,3.05389708763,6.24015982478,180.0,1.2354907375e-10,4.09039505475,8.17653253824,108.120529944,0.718993468702
1333,85,2008-10-21,walk,0.915825069121,3.1539046514,77.1092604268,356.010449853,0.00178473001798,0.111194926377,0.0,-0.692046673272,1.14969182781,2.98173490311,257.978750418,-0.000519072089455,1.13354967576,2.30272399282,294.388966851,-0.0250962712244,0.634586235714,7.1458299507,102.677512623,0.305354676054
1334,85,2008-10-22,bus,6.50517007317,27.8013845612,55.6027691224,359.792854183,0.0,0.0,0.0,-7.90249252428,4.7894507328,9.60142642033,184.975307711,-0.00304294071984,4.22645727435,8.52230203887,200.994931563,-0.000722985562814,4.10688262812,8.22831787056,138.150501079,0.773787944095
1335,85,2008-10-22,walk,7.45852888378,27.2076248721,54.4152497442,359.280298245,0.0,0.0,0.0,-6.47914663068,1.64516651374,3.34455111635,182.279489684,-0.0311300646599,1.31436511999,2.63537131798,180.0,-0.00343648967885,1.70093881026,3.58015922144,116.65618351,0.877429017935
1336,85,2008-10-23,bus,6.89868977191,37.1693359429,74.3386718858,359.799215944,0.0,0.0,0.0,-6.71375964016,5.36434656508,10.8183507144,174.490132024,-0.0126758086658,5.07933456078,10.265406806,177.758786139,0.00441314952073,4.36321112817,8.8322978783,88.7519893458,0.697680700408
1337,85,2008-10-23,walk,7.55938473241,17.3860323066,34.7720646131,358.372430409,0.0,0.0,0.0,-7.8868529351,1.63643548227,3.33996847756,156.72919348,-0.00314761251091,1.4511738944,2.90569665286,146.659275207,1.51485156363e-09,1.49807716893,3.22544830119,91.5702078717,0.68212725894
